20,97.454,75.616,64.292,41.128,18.325,58.765,5.917,21.288,88.042,76.737,41.81,81.901,82.922,14.691,86.254,74.614,33.42,2.056,6.865,30.066,97.073,51.675,57.054,87.941,4.082,53.947,17.914,63.114,76.915,60.486,86.346,33.96,31.183,59.853,76.777,10.863,53.812,45.425
910,33.63,82.334,53.45,56.586,29.212,12.421,57.167,28.515,65.75,7.65,38.51,55.593,29.95,84.748,28.313,42.655,96.276,7.342,93.435,71.281,55.466,73.221,92.084,65.093,97.547,90.953,27.587,10.365,29.164,1.457,44.881,96.205,66.794,82.746,43.673,57.627,45.701,63.698
120,98.939,90.752,51.255,35.08,23.504,73.219,84.5,29.132,63.225,90.306,83.893,74.574,82.044,15.462,53.653,74.689,8.911,78.737,4.74,91.91,77.649,7.051,77.931,62.699,0.59,25.146,21.028,0.273,92.436,16.97,30.065,99.241,75.634,57.905,17.632,69.795,9.007,23.388
978,80.105,20.762,60.128,28.878,12.924,5.052,16.487,24.704,8.001,9.941,1.326,19.995,54.293,21.759,71.874,56.026,59.639,39.319,31.775,21.119,8.94,96.536,87.214,71.039,63.794,10.419,48.507,97.231,61.13,5.983,91.174,49.31,1.604,74.261,25.785,42.473,92.534,43.859
764,86.514,30.983,68.434,39.671,3.296,59.525,81.107,57.498,28.01,61.362,51.718,63.351,31.355,87.796,88.888,93.882,55.188,38.507,17.857,39.587,22.994,50.959,3.747,12.991,33.919,92.651,81.252,17.396,99.331,68.116,40.539,33.351,70.268,21.83,74.378,4.075,90.137,30.416
969,34.21,59.947,37.355,88.68,0.351,74.011,9.193,92.079,42.838,0.043,30.919,11.512,53.277,88.352,30.222,10.662,5.001,48.632,57.202,56.144,19.909,91.339,60.249,58.226,16.545,41.863,3.306,34.051,91.068,76.41,4.825,39.038,2.805,68.116,90.446,65.218,37.751,96.537
232,78.614,9.751,82.917,76.87,78.739,18.883,50.952,49.288,17.663,62.668,64.805,82.46,11.811,50.281,34.433,83.496,24.7,23.077,38.262,79.313,77.504,46.167,70.25,89.469,21.184,67.37,48.417,55.294,25.289,37.463,39.526,19.968,89.817,27.092,16.926,66.607,8.031,94.275
961,15.35,38.166,46.795,71.692,79.631,73.332,75.681,22.449,36.811,49.126,79.962,74.224,46.589,48.724,30.23,58.828,6.431,76.655,49.823,52.794,43.218,5.562,65.925,74.535,84.375,45.372,35.813,45.87,12.492,19.73,28.323,13.494,43.311,88.183,35.515,0.659,99.821,64.342
325,75.444,76.757,93.923,44.018,6.983,82.77,60.395,90.208,8.147,89.474,19.485,6.52,49.756,9.876,84.056,48.823,70.632,73.534,75.243,52.057,67.197,60.216,46.367,0.112,60.549,34.419,42.504,67.974,1.868,14.849,0.567,65.95,50.457,10.572,2.275,53.978,41.165,66.11
302,2.879,69.302,55.619,81.464,61.796,90.59,26.774,28.801,84.722,9.537,55.257,54.692,53.902,70.142,14.162,20.147,65.768,92.344,49.813,34.523,38.125,28.197,45.344,71.022,24.112,75.827,0.651,67.999,40.022,44.078,61.044,2.105,96.948,29.395,35.267,56.481,21.775,43.781
808,27.662,1.994,88.489,75.091,15.454,97.396,77.14,69.85,74.416,73.397,25.216,28.992,29.709,84.349,96.602,58.469,90.435,3.575,55.267,48.601,20.255,71.232,68.851,17.316,9.877,63.511,31.624,1.509,78.447,66.825,19.227,23.047,34.413,59.422,7.599,68.276,5.78,84.79
32,85.576,17.434,44.724,90.532,25.203,40.84,4.089,99.84,58.852,11.324,91.133,73.948,91.495,55.86,80.34,85.86,9.207,79.265,23.311,22.416,72.527,97.463,92.355,61.151,89.323,41.211,53.798,69.068,32.116,40.323,64.573,67.878,1.148,90.603,19.954,97.913,90.827,78.419
416,44.443,38.295,1.631,77.47,59.801,70.144,83.386,44.07,18.057,4.454,86.666,16.382,57.259,66.737,23.892,25.285,28.082,41.34,66.837,24.259,35.896,17.892,0.2,65.529,99.914,33.269,33.971,34.147,56.589,32.807,12.932,75.605,91.021,79.586,0.493,93.83,41.176,5.377
541,3.508,28.303,30.654,60.851,64.913,96.974,46.458,60.286,8.458,85.099,72.144,80.303,77.988,94.169,65.673,8.448,98.996,9.783,39.712,35.035,68.062,19.604,73.82,41.919,68.269,49.709,60.836,46.926,66.185,75.623,42.352,23.598,3.17,58.124,8.806,16.994,94.327,18.026
302,70.917,16.401,48.676,15.26,82.545,1.109,24.88,55.729,9.978,22.687,55.859,76.82,49.221,97.551,84.379,95.703,93.259,31.531,64.189,4.008,56.305,97.525,45.714,45.926,97.38,66.364,35.625,54.534,49.518,5.5,99.057,72.142,40.427,81.857,1.072,96.248,52.918,30.293
255,14.168,60.771,27.028,23.517,21.156,61.958,16.161,69.001,7.659,84.262,44.122,52.053,55.694,50.63,76.364,47.782,8.154,24.243,73.828,72.095,51.306,54.162,3.116,31.282,42.191,60.591,26.339,69.765,85.299,21.179,73.798,23.549,20.11,61.05,30.569,39.08,83.239,91.144
742,2.705,42.133,49.368,39.64,69.829,18.565,85.655,91.46,72.067,24.959,58.383,91.333,13.155,97.236,84.636,1.415,91.571,70.959,61.706,57.311,46.504,34.032,50.236,78.365,34.802,80.735,78.738,33.594,63.207,36.785,26.483,80.145,70.732,46.318,73.372,64.047,43.141,2.668
492,6.681,91.77,3.488,62.866,4.456,41.039,45.506,94.884,42.973,92.885,16.753,42.573,94.914,64.756,15.691,60.26,36.324,75.531,91.587,85.189,76.241,72.546,57.629,6.029,88.87,99.823,3.404,52.018,26.298,85.853,98.536,72.867,29.003,81.232,61.604,25.196,8.24,85.859
822,85.335,24.077,30.452,52.74,19.859,28.176,31.968,64.096,42.936,96.419,1.699,42.771,40.476,91.752,59.633,15.418,2.375,83.961,28.632,58.817,72.548,48.277,34.059,55.344,63.405,68.444,86.233,24.392,88.593,53.351,28.729,19.944,37.055,56.985,29.424,67.678,52.899,97.268
561,9.671,92.633,39.159,87.257,9.725,66.272,26.709,94.317,69.501,35.775,77.683,52.941,90.494,28.194,60.926,44.996,20.262,1.542,38.635,74.712,7.947,69.545,41.917,47.679,12.39,42.267,42.553,36.276,9.036,43.539,70.188,20.48,21.381,95.586,62.558,89.64,23.742,78.796
769,1.637,93.447,80.922,22.224,53.188,35.083,75.07,60.887,39.53,15.985,51.374,81.327,51.004,36.49,96.637,80.962,18.959,31.422,87.732,4.766,90.223,78.57,43.322,21.34,43.282,87.559,82.829,36.331,19.369,66.782,35.525,30.248,31.815,36.393,37.509,26.753,37.031,48.21
532,37.385,56.441,82.36,67.329,2.821,18.351,60.828,97.127,10.66,86.561,96.379,52.383,11.81,95.594,60.049,60.941,94.109,15.628,89.335,10.915,16.2,37.904,77.253,7.735,42.444,50.561,4.742,87.606,76.09,78.059,40.686,84.62,7.084,66.988,18.492,57.973,27.673,87.916
139,36.939,24.536,49.554,26.318,82.739,50.918,4.988,15.271,84.154,17.082,88.251,17.481,19.842,71.24,15.344,8.319,12.446,39.088,4.421,83.202,95.382,73.453,74.276,95.33,31.052,39.558,53.814,25.378,83.717,68.919,26.66,66.172,21.469,85.957,63.708,35.997,77.19,58.886
749,79.293,83.447,82.742,28.818,9.11,67.386,40.268,62.926,96.9,67.052,3.782,64.367,18.21,59.091,53.17,12.5,22.116,19.75,20.865,7.1,99.098,36.783,71.239,61.77,25.012,13.212,31.466,59.073,23.133,15.657,95.677,89.181,26.589,43.586,5.235,13.542,15.005,47.711
37,30.008,28.495,71.669,97.522,4.077,11.528,65.173,57.574,18.103,54.874,38.31,87.853,6.145,23.154,31.972,74.793,16.521,3.593,10.888,72.315,52.234,10.428,91.502,42.208,2.256,22.901,24.107,28.649,8.648,97.114,4.263,66.297,81.668,9.696,67.742,68.363,78.994,29.238
709,45.578,70.737,30.787,39.646,51.777,61.279,3.263,22.234,1.445,91.41,80.582,11.87,20.772,75.104,93.086,34.598,62.269,54.15,57.245,89.708,4.81,39.708,19.973,98.284,62.66,21.561,8.296,39.321,10.507,88.368,99.778,48.138,36.113,87.126,33.369,38.344,67.917,13.588
103,5.917,72.857,97.943,6.241,12.272,54.791,27.527,22.891,47.008,21.963,64.827,69.443,40.008,44.449,87.633,76.789,94.444,31.385,91.647,81.657,0.164,64.774,11.925,72.214,96.84,30.28,68.373,66.39,15.38,56.815,44.733,64.982,71.596,8.08,54.09,37.201,27.053,46.468
2,64.525,20.472,86.693,29.696,67.829,29.957,19.418,64.33,34.723,33.133,25.453,25.468,99.35,27.306,91.323,1.423,53.869,48.33,95.995,10.864,16.156,35.286,28.786,85.442,48.101,87.417,86.981,79.852,89.271,62.75,57.125,80.59,20.538,43.534,2.969,3.516,47.569,46.972
879,62.68,7.404,4.606,41.408,78.372,94.23,14.939,64.267,44.29,30.783,65.815,1.982,98.668,45.142,97.176,53.889,44.725,14.1,40.086,25.867,87.757,34.402,67.506,75.069,53.263,0.542,76.281,84.683,23.433,42.938,98.651,83.807,67.474,30.872,60.632,24.838,57.402,45.333
343,57.553,89.791,7.996,45.023,13.345,37.551,7.953,37.946,16.034,83.953,46.289,96.045,33.783,37.435,64.266,81.618,5.859,38.806,90.867,50.123,51.411,14.123,60.717,83.3,49.711,58.02,29.073,46.77,37.503,65.316,10.298,36.308,94.984,89.684,92.992,68.124,31.915,71.3
926,41.172,78.538,32.281,81.92,88.523,26.382,95.575,38.564,6.745,26.093,89.879,23.509,31.022,30.517,47.098,64.917,75.38,64.095,54.089,27.122,67.595,32.644,25.494,2.211,3.996,96.637,61.778,66.016,57.71,51.977,82.446,6.85,78.021,68.941,55.649,64.482,69.076,28.621
283,98.829,9.723,60.483,1.353,70.002,44.903,10.992,34.103,41.407,79.207,77.165,22.973,58.587,7.765,93.05,84.97,90.697,98.882,4.598,21.788,20.268,36.18,0.57,56.767,89.109,62.392,35.607,85.638,1.64,67.84,3.596,16.216,30.343,2.286,3.359,99.035,92.724,59.084
942,73.213,28.596,65.419,9.97,46.432,35.356,50.832,85.541,59.294,7.595,36.519,18.353,49.189,79.664,93.842,92.374,51.061,81.282,46.994,95.751,20.193,7.518,99.02,13.858,18.282,29.48,11.858,49.748,52.592,90.158,82.158,5.987,55.145,4.822,18.771,58.333,7.497,36.026
189,92.328,75.93,97.111,78.914,51.723,69.551,38.779,19.404,20.222,84.668,42.362,75.014,30.696,85.26,29.582,34.33,36.058,95.436,93.071,34.661,77.843,5.966,10.882,50.676,6.102,21.386,93.233,39.676,56.077,53.45,31.644,60.311,19.821,12.676,6.444,8.209,28.706,13.456
970,78.473,65.011,74.521,32.094,16.875,62.674,0.809,98.123,34.54,15.113,78.228,73.121,47.839,94.595,44.659,9.685,42.746,7.298,14.974,69.974,44.707,29.646,52.138,47.204,23.115,11.509,77.252,26.092,65.556,60.157,44.711,46.538,45.711,53.694,82.187,82.175,62.259,46.504
890,28.11,77.49,58.21,91.21,45.405,52.41,68.435,24.822,68.84,49.274,61.319,53.45,83.991,63.641,81.105,61.504,98.731,42.592,64.626,90.9,26.148,76.73,62.217,44.105,68.432,39.347,98.593,71.2,58.254,7.293,19.691,66.464,24.731,20.513,78.876,41.753,69.202,62.55
14,23.553,78.592,55.022,23.454,82.074,60.139,86.101,6.495,60.43,39.155,61.577,40.244,71.21,55.682,22.771,47.654,30.413,73.793,36.921,38.418,79.947,83.831,15.909,23.865,83.664,31.023,91.487,27.285,88.973,25.478,75.644,57.735,75.228,53.784,49.11,69.942,29.529,66.589
299,72.873,52.382,53.276,20.054,69.818,59.903,15.586,51.375,60.749,58.733,89.591,31.472,50.247,63.018,45.527,17.068,68.591,67.531,74.691,44.533,53.587,3.461,98.677,59.571,56.521,57.531,15.392,55.099,97.935,76.12,83.323,45.809,68.158,36.08,94.146,46.253,6.593,54.102
507,20.172,96.872,91.021,51.801,32.345,53.877,26.088,55.921,17.131,45.241,29.855,69.792,6.042,80.572,53.994,34.431,29.908,82.154,49.71,9.654,36.743,5.515,41.138,23.443,19.511,10.803,56.201,24.769,44.07,94.866,14.926,5.805,52.997,65.589,57.564,40.993,28.533,9.436
93,6.603,12.644,64.012,16.351,15.477,38.5,63.676,21.479,8.55,63.358,87.926,20.049,21.429,18.183,77.862,10.787,51.269,98.845,34.605,12.023,31.865,9.618,35.017,83.735,56.262,74.909,58.841,88.221,15.575,60.113,99.421,17.16,56.573,13.489,97.673,13.136,61.63,60
229,12.669,64.598,24.222,40.597,68.989,54.692,73.707,57.714,96.713,15.469,62.903,75.017,68.146,98.571,90.672,81.246,52.881,98.24,42.392,79.661,32.02,69.51,12.119,14.864,16.864,40.325,89.982,74.696,38.655,39.203,81.371,65.301,94.199,22.94,6.954,58.525,76.9,99.058
87,2.929,40.364,87.672,63.935,3.235,97.365,26.148,87.37,25.415,24.829,6.042,0.277,18.697,69.998,14.942,92.863,63.679,4.209,54.225,36.522,41.011,74.546,80.985,93.367,70.129,69.756,21.647,22.499,27.377,72.267,58.26,56.291,16.796,37.323,62.561,51.01,93.469,89.617
352,79.504,96.335,90.034,86.138,40.65,79.986,52.538,51.089,10.558,66.39,73.043,26.668,53.266,46.737,38.094,23.806,0.68,64.171,26.255,8.369,45.668,47.929,15.134,26.986,43.6,20.308,41.345,80.93,37.367,75.564,32.75,98.953,71.72,46.642,13.021,8.904,49.058,87.437
150,39.403,68.326,87.352,73.767,42.971,23.846,83.881,26.838,14.636,18.742,96.144,89.88,99.836,58.889,7.903,17.981,13.386,24.971,17.674,79.484,86.212,95.459,84.671,47.404,92.631,5.201,79.208,61.933,75.115,52.925,69.827,12.626,86.831,27.88,77.21,5.767,7.739,70.211
431,27.487,65.137,33.997,18.561,97.456,15.86,79.49,14.905,15.277,59.62,87.813,51.848,64.952,62.426,63.216,6.377,52.571,21.943,14.123,87.164,67.106,22.942,19.303,55.85,54.901,30.105,61.39,9.168,15.193,45.062,87.562,53.942,5.232,13.491,74.716,22.679,48.671,22.29
578,22.475,26.87,50.594,7.194,84.119,78.48,38.14,5.36,23.746,69.553,7.425,54.18,5.934,91.204,94.512,66.595,53.057,76.155,42.714,38.355,8.492,30.246,65.773,10.28,64.809,56.327,36.286,76.59,69.575,37.725,5.163,38.079,69.814,79.107,43.501,15.53,97.532,90.686
332,17.185,18.065,24.619,1.568,41.043,36.926,11.541,82.213,44.246,12.323,67.319,58.709,90.727,43.327,69.404,7.94,2.324,18.01,30.745,94,66.31,72.452,52.113,49.93,50.99,32.749,54.001,26.668,63.247,67.681,70.719,95.162,90.612,81.831,24.52,35.329,98.42,69.369
511,49.421,3.15,63.625,13.387,25.644,0.132,1.304,31.548,27.076,26.078,87.754,72.971,87.582,33.332,96.238,53.798,83.388,0.154,33.757,50.16,8.206,42.64,46.474,10.649,61.969,89.114,82.059,85.604,71.147,16.706,4.35,14.578,32.546,10.54,83.301,47.308,42.662,45.805
997,48.85,41.401,18.417,39.968,27.894,59.631,97.79,39.542,51.256,79.482,9.579,51.395,32.535,10.07,99.348,34.935,76.653,12.056,73.428,73.774,97.204,43.051,55.205,17.209,82.832,54.42,96.194,61.464,51.971,99.092,28.195,58.904,45.453,88.79,5.279,74.272,14.705,10.054
797,54.101,95.26,75.507,44.863,51.076,74.184,15.18,56.775,27.449,1.462,39.039,8.733,5.065,5.323,98.078,28.086,85.747,89.314,59.631,34.318,81.372,96.265,11.192,82.374,75.769,41.463,99.339,94.352,11.045,66.833,99.545,68.804,18.503,99.678,9.997,87.346,47.63,11.014
112,10.488,64.589,98.059,78.37,69.545,62.019,2.828,37.086,18.151,90.238,25.376,10.738,63.516,31.806,82.585,68.666,87.533,12.195,60.033,74.911,91.854,94.06,51.059,96.484,13.603,60.71,35.613,19.898,35.111,48.585,10.604,99.752,84.26,64.607,78.158,96.346,75.642,75.173
571,86.629,35.554,83.146,21.619,36.431,56.282,10.804,60.362,68.37,5.993,98.938,85.584,63.331,57.592,54.219,76.337,90.96,40.186,51.285,0.77,54.902,85.921,69.027,72.588,86.886,16.19,63.941,47.716,65.487,34.898,63.99,46.96,49.24,43.338,7.102,54.263,4.405,15.174
916,94.917,73.982,3.076,49.709,17.345,5.175,11.469,76.145,12.325,40.313,8.89,89.973,7.65,40.047,81.206,79.112,66.013,46.583,30.783,2.681,10.526,91.13,95.492,48.067,45.22,43.943,39.04,15.342,9.104,32.227,0.524,57.825,16.622,76.419,63.462,16.931,29.763,85.617
832,13.165,50.676,65.23,17.895,23.151,47.04,46.286,41.987,0.503,66.044,79.934,81.934,86.19,95.691,36.67,66.091,75.74,31.137,86.326,1.296,48.714,65.662,33.347,61.407,72.915,14.054,14.268,75.946,4.694,76.333,23.386,55.123,19.447,37.388,18.732,14.036,48.78,6.243
686,34.48,47.011,45.637,83.269,8.837,58.005,70.662,64.085,13.949,85.36,80.217,99.686,12.273,53.209,34.478,93.619,4.489,50.787,16.288,10.442,40.516,66.536,54.951,86.226,74.003,46.946,5.106,99.091,10.964,99.579,52.153,92.846,93.18,72.25,45.06,43.649,14.04,30.565
524,36.313,35.432,12.204,27.667,83.758,58.177,41.213,90.97,20.717,12.424,47.121,85.776,82.938,15.1,63.312,31.535,16.508,49.958,1.306,20.18,81.105,45.526,48.018,53.088,37.622,33.23,96.685,48.692,44.534,45.983,2.666,76.964,74.476,60.757,67.136,9.785,33.788,40.954
514,53.684,62.617,6.393,53.636,47.846,26.997,84.906,58.7,55.618,85.68,32.135,84.357,42.657,69.236,8.037,31.207,49.319,80.497,99.207,68.597,67.662,40.309,85.409,2.378,21.972,29.685,91.097,21.202,70.007,9.881,58.115,41.031,11.155,8.655,35.401,33.751,69.921,55.081
985,88.026,21.622,0.956,66.734,82.742,44.768,22.731,77.272,58.577,98.337,3.683,63.145,71.058,51.257,84.559,0.231,17.939,98.461,83.918,49.569,70.602,73.246,5.228,76.466,43.551,64.355,43.044,27.496,61.864,69.184,2.479,30.172,83.923,8.308,56.562,99.085,51.694,44.661
165,32.074,39.923,81.721,33.548,44.912,90.047,42.264,90.612,28.897,11.008,53.414,8.873,74.304,86.049,8.781,70.538,73.748,29.497,38.715,28.785,55.176,71.616,90.17,49.566,54.439,50.277,56.085,24.143,13.765,14.711,75.246,85.847,72.85,25.973,59.035,3.808,17.61,16.387
113,85.554,38.579,9.34,20.68,37.648,51.295,70.767,37.991,26.371,12.834,37.3,57.502,41.101,25.88,84.611,80.543,90.76,7.074,89.46,39.793,68.344,28.021,1.198,33.774,13.881,52.403,52.715,67.188,93.428,85.508,82.388,33.516,41.47,66.491,18.085,58.293,6.3,40.33
837,73.833,86.294,61.677,26.932,82.813,59.898,30.478,28.348,6.617,15.788,17.088,59.135,77.261,25.288,37.277,55.516,3.267,24.226,84.025,18.48,82.752,50,58.04,16.428,16.554,70.937,27.517,79.484,71.183,44.578,50.789,86.409,96.879,85.661,72.619,3.651,66.585,11.575
954,12.954,32.481,55.99,25.487,76.124,73.201,9.184,56.3,45.333,68.134,49.349,62.26,63.186,96.744,18.535,24.756,65.128,55.349,10.149,65.466,58.296,44.646,53.777,95.535,95.683,65.136,3.762,49.892,69.321,93.454,1.95,20.681,21.233,20.201,85.694,76.177,53.605,5.14
126,53.49,25.235,98.392,56.162,74.269,29.636,71.515,73.383,49.479,71.185,83.942,47.694,6.239,52.992,86.891,46.307,55.418,24.506,85.778,61.755,71.399,1.222,98.082,67.083,86.919,80.792,32.309,47.552,6.7,1.308,15.852,75.884,88.277,39.789,13.251,78.232,74.516,41.15
349,53.727,46.406,31.079,44.505,68.74,35.877,8.388,95.04,90.501,34.385,8.974,22.894,5.358,59.771,24.265,40.375,30.566,53.507,66.181,33.683,27.639,62.409,20.575,11.163,53.796,25.85,60.562,87.708,0.376,65.657,98.506,36.684,3.477,15.538,83.305,80.575,88.893,84.569
835,28.238,47.969,21.283,78.544,45.064,84.41,69.892,75.143,84.823,97.996,90.309,20.395,92.822,67.338,35.351,25.532,13.356,90.607,78.938,14.813,11.184,89.115,36.115,82.146,30.906,96.554,37.348,95.092,36.5,0.13,93.866,11.798,95.743,32.813,4.034,67.664,19.149,56.959
989,63.756,13.42,78.106,1.28,26.858,15.668,20.259,25.424,48.567,79.956,65.629,91.078,48.346,9.162,98.022,2.118,85.498,82.29,42.732,58.48,56.647,65.047,83.869,54.684,97.869,96.569,42.853,81.553,20.561,42.574,62.222,0.836,12.489,92.563,47.203,6.568,60.721,12.463
321,65.109,43.252,42.109,7.697,44.131,50.088,92.974,53.807,40.431,13.474,81.133,45.112,64.887,87.42,60.756,74.922,25.638,32.468,55.819,41.123,67.48,87.52,70.64,81.719,62.892,47.231,40.266,47.154,32.875,57.013,85.394,93.665,67.031,90.671,70.462,53.623,93.095,98.541
38,80.462,62.462,96.595,33.784,91.767,61.291,68.39,57.387,4.531,54.524,48.582,82.463,51.494,4.905,31.935,51.445,91.636,84.906,68.925,87.575,52.82,51.398,27.184,30.852,90.093,96.963,89.418,81.498,59.954,91.261,2.593,55.879,43.836,65.226,20.032,7.984,62.392,65.597
462,32.144,86.507,27.844,59.263,51.596,93.919,67.971,95.374,34.015,92.236,23.148,2.518,38.127,25.329,82.515,59.09,23.958,97.933,88.109,14.384,43.663,7.287,93.854,5.734,68.986,55.257,56.733,47.984,45.376,73.036,64.931,1.934,36.684,40.507,95.859,70.715,72.899,14.528
778,91.335,74.685,25.429,93.298,92.946,11.944,2.623,85.406,21.127,0.286,40.653,79.775,83.936,13.792,79.077,72.139,63.524,66.602,57.486,38.053,36.151,71.15,6.133,27.403,41.263,72.627,15.98,19.931,69.031,3.124,34.644,3.55,58.527,70.256,26.156,38.636,3.463,64.168
823,14.571,46.439,16.307,17.363,56.303,71.549,74.078,76.797,16.832,42.351,63.548,21.968,74.935,68.996,74.578,52.409,39.179,98.194,2.181,82.021,77.576,63.789,31.502,79.956,5.846,84.31,65.967,60.597,91.349,40.083,27.973,44.83,99.453,56.401,56.572,72.179,88.104,13.863
912,30.396,65.416,57.348,31.991,6.437,8.79,19.077,3.473,83.534,84.825,41.644,80.313,53.438,13.824,76.583,77.355,62.685,0.543,56.003,22.713,0.515,80.587,16.562,60.479,59.761,86.785,17.499,18.423,13.105,49.275,67.688,34.976,58.469,91.022,78.085,27.56,14.939,73.205
582,57.743,2.118,60.739,28.675,64.74,70.021,69.818,59.087,56.856,79.937,32.987,59.629,21.663,7.275,41.568,68.347,62.341,12.051,91.673,99.674,3.741,0.094,21.674,87.376,5.435,51.756,74.863,66.305,58.119,59.521,43.284,82.668,59.983,9.258,38.061,50.58,92.297,61.305
134,44.004,76.642,37.939,70.599,81.439,79.458,93.107,46.254,85.143,22.35,81.451,1.485,15.582,57.035,42.117,52.482,61.031,14.696,18.238,83.042,48.561,58.861,74.542,19.846,2.348,58.482,75.031,52.859,43.908,83.848,49.765,75.481,29.96,81.567,7.214,71.396,5.567,78.35
860,62.38,4.451,42.69,4.096,13.077,30.573,39.729,85.323,89.769,62.5,9.265,95.903,50.301,34.927,5.428,2.316,78.755,21.408,2.466,79.121,35.082,31.389,63.05,99.237,23.364,95.268,5.394,98.12,73.706,47.798,73.589,59.265,52.329,12.245,40.938,52.166,22.722,89.305
450,77.492,35.538,35.249,28.584,73.103,44.459,33.951,76.974,20.337,7.08,83.681,58.103,76.856,15.757,56.459,29.935,45.113,51.792,21.539,47.231,89.416,1.417,97.812,25.592,51.483,64.039,6.329,5.838,87.154,78.724,26.992,45.476,81.21,62.171,59.915,24.938,96.789,97.684
722,97.892,85.091,65.774,19.575,24.897,80.687,95.653,78.818,14.691,7.101,39.414,16.873,64.518,11.227,82.05,44.993,74.442,98.356,40.593,51.839,79.121,32.841,68.706,90.536,96.756,99.85,39.166,9.309,28.848,0.927,38.125,82.182,47.592,4.135,0.026,54.411,74.038,73
310,35.765,15.139,98.146,8.032,35.198,41.986,71.522,32.597,92.453,52.61,26.137,47.34,99.038,41.737,5.133,50.375,8.431,18.653,93.428,43.567,88.393,79.905,64.213,21.622,38.98,22.625,72.584,39.945,51.608,81.841,1.925,24.541,81.098,84.676,81.076,99.053,7.25,89.083
868,33.726,82.836,47.701,42.419,68.556,7.06,70.051,4.949,19.714,41.404,66.702,89.919,15.921,25.464,19.998,83.981,3.532,29.644,41.024,73.402,51.58,41.619,58.711,59.49,98.652,35.634,11.914,31.981,39.427,10.952,67.344,71.483,87.049,71.59,78.105,37.435,85.892,50.022
63,29.632,44.364,34.47,85.117,96.956,93,52.038,94.32,71.317,39.353,49.11,78.628,42.689,96.477,25.343,63.488,8.544,65.151,68.469,1.181,92.782,67.991,25.055,24.811,76.06,36.218,76.83,31.177,77.94,15.202,91.148,95.749,0.975,58.538,40.054,85.488,87.261,84.823
374,51.071,91.095,91.725,21.972,20.098,55.329,77.534,67.785,2.568,43.422,80.568,70.181,57.536,66.454,80.739,5.863,33.704,65.744,6.267,90.45,85.279,96.913,77.03,25.097,34.455,38.463,0.179,34.144,4.998,83.719,14.12,91.707,7.518,71.101,8.46,37.492,71.466,78.601
104,0.176,19.685,3.111,82.785,75.248,43.203,40.9,17.539,73.896,90.923,79.835,7.121,80.276,61.974,87.238,55.729,33.245,87.764,76.724,30.89,68.182,57.771,32.619,37.636,13.579,60.23,77.268,80.408,23.7,34.835,7.986,41.642,63.022,27.656,48.024,93.152,90.32,35.424
368,41.692,0.131,91.808,91.823,38.578,87.367,80.745,52.9,91.594,76.96,33.3,26.44,46.992,36.416,45.471,65.187,44.593,63.356,40.468,96.417,80.23,25.408,91.113,74.023,2.644,47.869,11.339,44.739,27.384,59.582,47.917,43.956,2.377,73.625,24.326,54.869,76.059,1.608
787,92.496,86.903,16.689,25.896,32.292,20.69,6.197,91.81,39.114,76.23,74.282,39.132,87.32,96.78,88.044,88.684,5.732,52.483,9.393,10.362,20.695,74.077,66.982,59.977,27.662,7.195,6.265,12.393,98.441,74.029,86.427,51.906,19.928,93.577,33.807,5.741,14.965,12.62
39,13.082,34.275,25.548,20.3,76.045,49.392,27.881,15.684,79.475,1.677,81.234,81.275,54.879,59.934,87.462,45.275,44.288,77.244,15.579,50.709,85.064,81.73,41.758,27.512,45.525,51.93,26.541,65.11,31.544,50.371,24.089,38.704,23.859,38.306,77.541,34.571,14.102,11.617
795,2.377,15.43,80.454,98.033,9.421,63.665,0.644,93.498,80.626,17.009,26.95,82.738,32.904,76.918,43.849,85.879,13.263,72.693,26.527,63.565,55.094,40.719,7.3,64.267,5.588,27.296,99.05,69.761,95.412,77.053,0.342,78.671,31.72,52.92,70.721,91.758,89.665,56.877
653,95.578,91.87,0.225,98.105,99.916,58.907,7.306,11.217,56.646,69.444,12.516,17.524,90.867,37.512,40.997,98.335,40.802,64.647,0.262,73.105,42.904,22.476,10.773,22.301,49.645,16.608,52.192,99.349,39.98,84.39,7.532,27.376,84.586,99.474,91.943,92.435,13.312,93.79
92,4.964,8.022,95.023,40.995,59.359,0.654,71.987,22.161,41.87,53.863,37.003,57.356,88.736,59.22,9.047,71.426,76.388,73.53,22.481,25.732,41.751,85.635,87.363,17.134,68.241,97.262,88.501,33.203,64.816,38.943,34.754,64.178,13.75,18.337,91.059,26.77,90.991,77.263
935,74.036,42.192,2.235,48.664,48.545,44.204,23.448,11.562,34.607,77.447,98.668,87.064,14.901,94.808,2.981,85.443,31.589,16.843,73.176,58.429,1.081,62.666,92.794,64.926,10.067,18.664,62.636,28.724,87.474,97.456,40.429,45.297,92.115,18.856,72.937,4.184,96.068,55.549
248,17.854,88.825,68.582,9.891,1.802,32.909,90.239,92.506,43.067,59.153,71.672,1.192,7.453,49.19,72.057,90.089,12.106,34.548,68.176,77.249,76.579,67.084,40.078,53.059,51.156,50.346,13.793,83.142,71.872,33.285,29.14,26.319,19.517,56.713,83.218,77.493,65.058,39.602
